HalfYear,Population
2000H1,1095750.0
2000H2,1105250.0
2001H1,1115000.0
2001H2,1125000.0
2002H1,1136750.0
2002H2,1150250.0
2003H1,1164000.0
2003H2,1178000.0
2004H1,1192250.0
2004H2,1206750.0
2005H1,1221250.0
2005H2,1235750.0
2006H1,1250500.0
2006H2,1265500.0
2007H1,1276750.0
2007H2,1284250.0
2008H1,1292000.0
2008H2,1300000.0
2009H1,1307750.0
2009H2,1315250.0
2010H1,1323000.0
2010H2,1331000.0
2011H1,1339000.0
2011H2,1347000.0
2012H1,1358000.0
2012H2,1372000.0
2013H1,1386000.0
2013H2,1400000.0
2014H1,1414250.0
2014H2,1428750.0
2015H1,1443250.0
2015H2,1457750.0
2016H1,1472500.0
2016H2,1487500.0
2017H1,1502750.0
2017H2,1518250.0
2018H1,1533750.0
2018H2,1549250.0
2019H1,1563250.0
2019H2,1575750.0
2020H1,1588250.0
2020H2,1600750.0
2021H1,1612750.0
2021H2,1624250.0
2022H1,1635500.0
2022H2,1646500.0
2023H1,1657250.0
2023H2,1667750.0
2024H1,1678000.0
2024H2,1688000.0
2025H1,1697500.0
2025H2,1706500.0
2026H1,1715250.0
2026H2,1723750.0
